Categoria,Valor_Atual,Meta_Mensal,Meta_Anual,Percentual_Renda,Status,Observações
Receita Total,5000.00,5000.00,60000.00,100%,OK,Salário principal
Gastos Essenciais,2500.00,2500.00,30000.00,50%,OK,Moradia + alimentação + transporte
Moradia,1200.00,1200.00,14400.00,24%,OK,Aluguel + condomínio
Alimentação,400.00,400.00,4800.00,8%,OK,Supermercado + refeições
Transporte,300.00,300.00,3600.00,6%,OK,Combustível + manutenção
Saúde,200.00,200.00,2400.00,4%,OK,Plano de saúde + medicamentos
Educação,150.00,150.00,1800.00,3%,OK,Cursos + livros
Lazer,250.00,250.00,3000.00,5%,OK,Entretenimento + viagens
Reserva de Emergência,500.00,500.00,6000.00,10%,Em construção,6 meses de gastos
Investimentos,1000.00,1000.00,12000.00,20%,OK,Renda fixa + variável
Renda Fixa,600.00,600.00,7200.00,12%,OK,Tesouro + CDB
Renda Variável,300.00,300.00,3600.00,6%,OK,Ações + FIIs
Criptomoedas,100.00,100.00,1200.00,2%,Especulativo,Bitcoin + Ethereum
Outros Gastos,300.00,300.00,3600.00,6%,Variável,Imprevistos
