Ativo,Tipo,Quantidade,Preço_Médio,Valor_Investido,Dividend_Yield_%,Dividendo_Anual_Esperado,Jan,Fev,Mar,Abr,Mai,Jun,Jul,Ago,Set,Out,Nov,Dez,Total_Recebido,Yield_Real_%
PETR4.SA,Ação,100,35.50,3550.00,12.5%,443.75,0.00,0.00,85.50,0.00,0.00,92.30,0.00,0.00,88.75,0.00,0.00,95.20,361.75,10.19%
VALE3.SA,Ação,50,62.80,3140.00,8.2%,257.48,0.00,45.80,0.00,0.00,52.30,0.00,0.00,48.90,0.00,0.00,55.60,0.00,202.60,6.45%
ITUB4.SA,Ação,150,28.90,4335.00,9.8%,425.03,35.50,0.00,0.00,42.80,0.00,0.00,38.90,0.00,0.00,45.20,0.00,0.00,162.40,3.75%
BBDC4.SA,Ação,120,22.50,2700.00,11.2%,302.40,0.00,28.80,0.00,0.00,32.40,0.00,0.00,31.20,0.00,0.00,35.60,0.00,128.00,4.74%
HGLG11.SA,FII,80,95.80,7664.00,10.5%,804.72,65.20,68.40,71.80,69.50,72.30,70.90,73.60,71.20,69.80,72.50,70.40,68.90,844.50,11.02%
XPML11.SA,FII,60,102.50,6150.00,9.8%,602.70,48.60,51.20,49.80,52.40,50.90,53.70,51.30,49.60,52.80,50.20,48.90,51.40,610.80,9.93%
VISC11.SA,FII,45,88.90,4000.50,11.3%,452.06,36.80,38.90,37.50,39.20,38.40,40.10,37.80,36.90,39.60,38.20,37.10,38.70,459.20,11.48%
KNRI11.SA,FII,70,76.40,5348.00,10.8%,577.58,46.20,48.80,47.30,49.60,48.10,50.40,47.90,46.70,49.20,47.60,46.30,48.50,576.60,10.78%
BTLG11.SA,FII,55,92.30,5076.50,9.9%,502.57,40.50,42.80,41.60,43.90,42.30,44.70,42.10,41.20,43.60,42.40,41.80,43.20,510.10,10.05%
BOVA11.SA,ETF,30,105.20,3156.00,5.2%,164.11,0.00,0.00,0.00,42.30,0.00,0.00,0.00,45.80,0.00,0.00,0.00,48.90,137.00,4.34%
Total Carteira,,,,,45120.00,9.2%,4531.40,272.80,324.70,333.50,339.70,336.70,352.10,291.60,331.50,343.75,346.10,335.70,394.80,4202.95,9.32%
Média Mensal,,,,,,,377.62,22.73,27.06,27.79,28.31,28.06,29.34,24.30,27.63,28.65,28.84,27.98,32.90,350.25,
Projeção Anual,,,,,,,4531.40,272.80,324.70,333.50,339.70,336.70,352.10,291.60,331.50,343.75,346.10,335.70,394.80,4202.95,9.32%
